"Plot Title: 9866542"
"#","Date","Time, GMT-07:00","Temp, °C (LGR S/N: 9866542)","Coupler Detached (LGR S/N: 9866542)","Coupler Attached (LGR S/N: 9866542)","Host Connected (LGR S/N: 9866542)","Stopped (LGR S/N: 9866542)","End Of File (LGR S/N: 9866542)"
16379,12/07/2012,02:30:00,10.026,,,,,
16380,12/07/2012,02:45:00,9.977,,,,,
16381,12/07/2012,03:00:00,9.952,,,,,
16382,12/07/2012,03:15:00,9.928,,,,,
16383,12/07/2012,03:30:00,9.879,,,,,
16384,12/07/2012,03:45:00,9.829,,,,,
16385,12/07/2012,04:00:00,9.780,,,,,
16386,12/07/2012,04:15:00,9.731,,,,,
16387,12/07/2012,04:30:00,9.706,,,,,
16388,12/07/2012,04:45:00,9.657,,,,,
16389,12/07/2012,05:00:00,9.608,,,,,
16390,12/07/2012,05:15:00,9.558,,,,,
16391,12/07/2012,05:30:00,9.485,,,,,
16392,12/07/2012,05:45:00,9.435,,,,,
16393,12/07/2012,06:00:00,9.386,,,,,
16394,12/07/2012,06:15:00,9.336,,,,,
16395,12/07/2012,06:30:00,9.287,,,,,
16396,12/07/2012,06:45:00,9.238,,,,,
16397,12/07/2012,07:00:00,9.163,,,,,
16398,12/07/2012,07:15:00,9.114,,,,,
16399,12/07/2012,07:30:00,9.064,,,,,
16400,12/07/2012,07:45:00,9.040,,,,,
16401,12/07/2012,08:00:00,8.990,,,,,
16402,12/07/2012,08:15:00,8.941,,,,,
16403,12/07/2012,08:30:00,8.916,,,,,
16404,12/07/2012,08:45:00,8.866,,,,,
16405,12/07/2012,09:00:00,8.841,,,,,
16406,12/07/2012,09:15:00,8.817,,,,,
16407,12/07/2012,09:30:00,8.792,,,,,
16408,12/07/2012,09:45:00,8.792,,,,,
16409,12/07/2012,10:00:00,8.767,,,,,
16410,12/07/2012,10:15:00,8.767,,,,,
16411,12/07/2012,10:30:00,8.767,,,,,
16412,12/07/2012,10:45:00,8.767,,,,,
16413,12/07/2012,11:00:00,8.792,,,,,
16414,12/07/2012,11:15:00,8.792,,,,,
16415,12/07/2012,11:30:00,8.792,,,,,
16416,12/07/2012,11:45:00,8.817,,,,,
16417,12/07/2012,12:00:00,8.817,,,,,
16418,12/07/2012,12:15:00,8.817,,,,,
16419,12/07/2012,12:30:00,8.817,,,,,
16420,12/07/2012,12:45:00,8.817,,,,,
16421,12/07/2012,13:00:00,8.817,,,,,
16422,12/07/2012,13:15:00,8.841,,,,,
16423,12/07/2012,13:30:00,8.841,,,,,
16424,12/07/2012,13:45:00,8.841,,,,,
16425,12/07/2012,14:00:00,8.817,,,,,
16426,12/07/2012,14:15:00,8.792,,,,,
16427,12/07/2012,14:30:00,8.792,,,,,
16428,12/07/2012,14:45:00,8.767,,,,,
16429,12/07/2012,15:00:00,8.742,,,,,
16430,12/07/2012,15:15:00,8.742,,,,,
16431,12/07/2012,15:30:00,8.742,,,,,
16432,12/07/2012,15:45:00,8.767,,,,,
16433,12/07/2012,16:00:00,8.817,,,,,
16434,12/07/2012,16:15:00,8.841,,,,,
16435,12/07/2012,16:30:00,8.866,,,,,
16436,12/07/2012,16:45:00,8.916,,,,,
16437,12/07/2012,17:00:00,8.941,,,,,
16438,12/07/2012,17:15:00,8.941,,,,,
16439,12/07/2012,17:30:00,8.965,,,,,
16440,12/07/2012,17:45:00,8.965,,,,,
16441,12/07/2012,18:00:00,8.990,,,,,
16442,12/07/2012,18:15:00,8.990,,,,,
16443,12/07/2012,18:30:00,9.015,,,,,
16444,12/07/2012,18:45:00,9.015,,,,,
16445,12/07/2012,19:00:00,9.015,,,,,
16446,12/07/2012,19:15:00,9.015,,,,,
16447,12/07/2012,19:30:00,9.015,,,,,
16448,12/07/2012,19:45:00,9.015,,,,,
16449,12/07/2012,20:00:00,8.990,,,,,
16450,12/07/2012,20:15:00,8.990,,,,,
16451,12/07/2012,20:30:00,8.990,,,,,
16452,12/07/2012,20:45:00,8.965,,,,,
16453,12/07/2012,21:00:00,8.941,,,,,
16454,12/07/2012,21:15:00,8.941,,,,,
16455,12/07/2012,21:30:00,8.916,,,,,
16456,12/07/2012,21:45:00,8.891,,,,,
16457,12/07/2012,22:00:00,8.891,,,,,
16458,12/07/2012,22:15:00,8.866,,,,,
16459,12/07/2012,22:30:00,8.866,,,,,
16460,12/07/2012,22:45:00,8.841,,,,,
16461,12/07/2012,23:00:00,8.841,,,,,
16462,12/07/2012,23:15:00,8.817,,,,,
16463,12/07/2012,23:30:00,8.817,,,,,
16464,12/07/2012,23:45:00,8.792,,,,,
16465,12/08/2012,00:00:00,8.792,,,,,
16466,12/08/2012,00:15:00,8.792,,,,,
16467,12/08/2012,00:30:00,8.792,,,,,
16468,12/08/2012,00:45:00,8.792,,,,,
16469,12/08/2012,01:00:00,8.767,,,,,
16470,12/08/2012,01:15:00,8.767,,,,,
16471,12/08/2012,01:30:00,8.742,,,,,
16472,12/08/2012,01:45:00,8.742,,,,,
16473,12/08/2012,02:00:00,8.717,,,,,
16474,12/08/2012,02:15:00,8.717,,,,,
16475,12/08/2012,02:30:00,8.693,,,,,
16476,12/08/2012,02:45:00,8.668,,,,,
16477,12/08/2012,03:00:00,8.668,,,,,
16478,12/08/2012,03:15:00,8.643,,,,,
16479,12/08/2012,03:30:00,8.618,,,,,
16480,12/08/2012,03:45:00,8.593,,,,,
16481,12/08/2012,04:00:00,8.543,,,,,
16482,12/08/2012,04:15:00,8.519,,,,,
16483,12/08/2012,04:30:00,8.494,,,,,
16484,12/08/2012,04:45:00,8.444,,,,,
16485,12/08/2012,05:00:00,8.419,,,,,
16486,12/08/2012,05:15:00,8.394,,,,,
16487,12/08/2012,05:30:00,8.369,,,,,
16488,12/08/2012,05:45:00,8.344,,,,,
16489,12/08/2012,06:00:00,8.295,,,,,
16490,12/08/2012,06:15:00,8.270,,,,,
16491,12/08/2012,06:30:00,8.220,,,,,
16492,12/08/2012,06:45:00,8.195,,,,,
16493,12/08/2012,07:00:00,8.145,,,,,
16494,12/08/2012,07:15:00,8.120,,,,,
16495,12/08/2012,07:30:00,8.095,,,,,
16496,12/08/2012,07:45:00,8.070,,,,,
16497,12/08/2012,08:00:00,8.045,,,,,
16498,12/08/2012,08:15:00,7.995,,,,,
16499,12/08/2012,08:30:00,7.970,,,,,
16500,12/08/2012,08:45:00,7.920,,,,,
16501,12/08/2012,09:00:00,7.895,,,,,
16502,12/08/2012,09:15:00,7.870,,,,,
16503,12/08/2012,09:30:00,7.845,,,,,
16504,12/08/2012,09:45:00,7.795,,,,,
16505,12/08/2012,10:00:00,7.770,,,,,
16506,12/08/2012,10:15:00,7.745,,,,,
16507,12/08/2012,10:30:00,7.745,,,,,
16508,12/08/2012,10:45:00,7.745,,,,,
16509,12/08/2012,11:00:00,7.745,,,,,
16510,12/08/2012,11:15:00,7.770,,,,,
16511,12/08/2012,11:30:00,7.770,,,,,
16512,12/08/2012,11:45:00,7.820,,,,,
16513,12/08/2012,12:00:00,7.820,,,,,
16514,12/08/2012,12:15:00,7.795,,,,,
16515,12/08/2012,12:30:00,7.795,,,,,
16516,12/08/2012,12:45:00,7.820,,,,,
16517,12/08/2012,13:00:00,7.820,,,,,
16518,12/08/2012,13:15:00,7.845,,,,,
16519,12/08/2012,13:30:00,7.845,,,,,
16520,12/08/2012,13:45:00,7.845,,,,,
16521,12/08/2012,14:00:00,7.845,,,,,
16522,12/08/2012,14:15:00,7.845,,,,,
16523,12/08/2012,14:30:00,7.820,,,,,
16524,12/08/2012,14:45:00,7.820,,,,,
16525,12/08/2012,15:00:00,7.845,,,,,
16526,12/08/2012,15:15:00,7.820,,,,,
16527,12/08/2012,15:30:00,7.820,,,,,
16528,12/08/2012,15:45:00,7.845,,,,,
16529,12/08/2012,16:00:00,7.895,,,,,
16530,12/08/2012,16:15:00,7.945,,,,,
16531,12/08/2012,16:30:00,7.970,,,,,
16532,12/08/2012,16:45:00,8.020,,,,,
16533,12/08/2012,17:00:00,8.070,,,,,
16534,12/08/2012,17:15:00,8.120,,,,,
16535,12/08/2012,17:30:00,8.170,,,,,
16536,12/08/2012,17:45:00,8.195,,,,,
16537,12/08/2012,18:00:00,8.245,,,,,
16538,12/08/2012,18:15:00,8.270,,,,,
16539,12/08/2012,18:30:00,8.295,,,,,
16540,12/08/2012,18:45:00,8.319,,,,,
16541,12/08/2012,19:00:00,8.344,,,,,
16542,12/08/2012,19:15:00,8.369,,,,,
16543,12/08/2012,19:30:00,8.369,,,,,
16544,12/08/2012,19:45:00,8.394,,,,,
16545,12/08/2012,20:00:00,8.394,,,,,
16546,12/08/2012,20:15:00,8.394,,,,,
16547,12/08/2012,20:30:00,8.394,,,,,
16548,12/08/2012,20:45:00,8.394,,,,,
16549,12/08/2012,21:00:00,8.394,,,,,
16550,12/08/2012,21:15:00,8.394,,,,,
16551,12/08/2012,21:30:00,8.394,,,,,
16552,12/08/2012,21:45:00,8.394,,,,,
16553,12/08/2012,22:00:00,8.369,,,,,
16554,12/08/2012,22:15:00,8.369,,,,,
16555,12/08/2012,22:30:00,8.344,,,,,
16556,12/08/2012,22:45:00,8.344,,,,,
16557,12/08/2012,23:00:00,8.319,,,,,
16558,12/08/2012,23:15:00,8.295,,,,,
16559,12/08/2012,23:30:00,8.295,,,,,
16560,12/08/2012,23:45:00,8.270,,,,,
16561,12/09/2012,00:00:00,8.270,,,,,
16562,12/09/2012,00:15:00,8.245,,,,,
16563,12/09/2012,00:30:00,8.245,,,,,
16564,12/09/2012,00:45:00,8.220,,,,,
16565,12/09/2012,01:00:00,8.220,,,,,
16566,12/09/2012,01:15:00,8.195,,,,,
16567,12/09/2012,01:30:00,8.195,,,,,
16568,12/09/2012,01:45:00,8.195,,,,,
16569,12/09/2012,02:00:00,8.195,,,,,
16570,12/09/2012,02:15:00,8.195,,,,,
16571,12/09/2012,02:30:00,8.195,,,,,
16572,12/09/2012,02:45:00,8.195,,,,,
16573,12/09/2012,03:00:00,8.170,,,,,
16574,12/09/2012,03:15:00,8.170,,,,,
16575,12/09/2012,03:30:00,8.170,,,,,
16576,12/09/2012,03:45:00,8.170,,,,,
16577,12/09/2012,04:00:00,8.170,,,,,
16578,12/09/2012,04:15:00,8.170,,,,,
16579,12/09/2012,04:30:00,8.145,,,,,
16580,12/09/2012,04:45:00,8.145,,,,,
16581,12/09/2012,05:00:00,8.145,,,,,
16582,12/09/2012,05:15:00,8.120,,,,,
16583,12/09/2012,05:30:00,8.120,,,,,
16584,12/09/2012,05:45:00,8.095,,,,,
16585,12/09/2012,06:00:00,8.095,,,,,
16586,12/09/2012,06:15:00,8.070,,,,,
16587,12/09/2012,06:30:00,8.070,,,,,
16588,12/09/2012,06:45:00,8.045,,,,,
16589,12/09/2012,07:00:00,8.020,,,,,
16590,12/09/2012,07:15:00,7.995,,,,,
16591,12/09/2012,07:30:00,7.970,,,,,
16592,12/09/2012,07:45:00,7.945,,,,,
16593,12/09/2012,08:00:00,7.895,,,,,
16594,12/09/2012,08:15:00,7.870,,,,,
16595,12/09/2012,08:30:00,7.845,,,,,
16596,12/09/2012,08:45:00,7.820,,,,,
16597,12/09/2012,09:00:00,7.795,,,,,
16598,12/09/2012,09:15:00,7.770,,,,,
16599,12/09/2012,09:30:00,7.770,,,,,
16600,12/09/2012,09:45:00,7.745,,,,,
16601,12/09/2012,10:00:00,7.720,,,,,
16602,12/09/2012,10:15:00,7.720,,,,,
16603,12/09/2012,10:30:00,7.720,,,,,
16604,12/09/2012,10:45:00,7.720,,,,,
16605,12/09/2012,11:00:00,7.745,,,,,
16606,12/09/2012,11:15:00,7.745,,,,,
16607,12/09/2012,11:30:00,7.770,,,,,
16608,12/09/2012,11:45:00,7.820,,,,,
16609,12/09/2012,12:00:00,7.820,,,,,
16610,12/09/2012,12:15:00,7.845,,,,,
16611,12/09/2012,12:30:00,7.845,,,,,
16612,12/09/2012,12:45:00,7.870,,,,,
16613,12/09/2012,13:00:00,7.895,,,,,
16614,12/09/2012,13:15:00,7.895,,,,,
16615,12/09/2012,13:30:00,7.895,,,,,
16616,12/09/2012,13:45:00,7.920,,,,,
16617,12/09/2012,14:00:00,7.920,,,,,
16618,12/09/2012,14:15:00,7.895,,,,,
16619,12/09/2012,14:30:00,7.895,,,,,
16620,12/09/2012,14:45:00,7.895,,,,,
16621,12/09/2012,15:00:00,7.895,,,,,
16622,12/09/2012,15:15:00,7.870,,,,,
16623,12/09/2012,15:30:00,7.870,,,,,
16624,12/09/2012,15:45:00,7.895,,,,,
16625,12/09/2012,16:00:00,7.920,,,,,
16626,12/09/2012,16:15:00,7.970,,,,,
16627,12/09/2012,16:30:00,8.020,,,,,
16628,12/09/2012,16:45:00,8.045,,,,,
16629,12/09/2012,17:00:00,8.095,,,,,
16630,12/09/2012,17:15:00,8.145,,,,,
16631,12/09/2012,17:30:00,8.170,,,,,
16632,12/09/2012,17:45:00,8.195,,,,,
16633,12/09/2012,18:00:00,8.220,,,,,
16634,12/09/2012,18:15:00,8.245,,,,,
16635,12/09/2012,18:30:00,8.270,,,,,
16636,12/09/2012,18:45:00,8.295,,,,,
16637,12/09/2012,19:00:00,8.319,,,,,
16638,12/09/2012,19:15:00,8.344,,,,,
16639,12/09/2012,19:30:00,8.344,,,,,
16640,12/09/2012,19:45:00,8.344,,,,,
16641,12/09/2012,20:00:00,8.344,,,,,
16642,12/09/2012,20:15:00,8.344,,,,,
16643,12/09/2012,20:30:00,8.344,,,,,
16644,12/09/2012,20:45:00,8.319,,,,,
16645,12/09/2012,21:00:00,8.319,,,,,
16646,12/09/2012,21:15:00,8.319,,,,,
16647,12/09/2012,21:30:00,8.319,,,,,
16648,12/09/2012,21:45:00,8.295,,,,,
16649,12/09/2012,22:00:00,8.295,,,,,
16650,12/09/2012,22:15:00,8.295,,,,,
16651,12/09/2012,22:30:00,8.270,,,,,
16652,12/09/2012,22:45:00,8.270,,,,,
16653,12/09/2012,23:00:00,8.245,,,,,
16654,12/09/2012,23:15:00,8.245,,,,,
16655,12/09/2012,23:30:00,8.220,,,,,
16656,12/09/2012,23:45:00,8.195,,,,,
16657,12/10/2012,00:00:00,8.195,,,,,
16658,12/10/2012,00:15:00,8.170,,,,,
16659,12/10/2012,00:30:00,8.145,,,,,
16660,12/10/2012,00:45:00,8.145,,,,,
16661,12/10/2012,01:00:00,8.120,,,,,
16662,12/10/2012,01:15:00,8.095,,,,,
16663,12/10/2012,01:30:00,8.095,,,,,
16664,12/10/2012,01:45:00,8.095,,,,,
16665,12/10/2012,02:00:00,8.070,,,,,
16666,12/10/2012,02:15:00,8.070,,,,,
16667,12/10/2012,02:30:00,8.070,,,,,
16668,12/10/2012,02:45:00,8.070,,,,,
16669,12/10/2012,03:00:00,8.045,,,,,
16670,12/10/2012,03:15:00,8.045,,,,,
16671,12/10/2012,03:30:00,8.045,,,,,
16672,12/10/2012,03:45:00,8.045,,,,,
16673,12/10/2012,04:00:00,8.045,,,,,
16674,12/10/2012,04:15:00,8.020,,,,,
16675,12/10/2012,04:30:00,8.020,,,,,
16676,12/10/2012,04:45:00,7.995,,,,,
16677,12/10/2012,05:00:00,7.995,,,,,
16678,12/10/2012,05:15:00,7.995,,,,,
16679,12/10/2012,05:30:00,7.970,,,,,
16680,12/10/2012,05:45:00,7.970,,,,,
16681,12/10/2012,06:00:00,7.945,,,,,
16682,12/10/2012,06:15:00,7.945,,,,,
16683,12/10/2012,06:30:00,7.920,,,,,
16684,12/10/2012,06:45:00,7.895,,,,,
16685,12/10/2012,07:00:00,7.895,,,,,
16686,12/10/2012,07:15:00,7.870,,,,,
16687,12/10/2012,07:30:00,7.845,,,,,
16688,12/10/2012,07:45:00,7.845,,,,,
16689,12/10/2012,08:00:00,7.820,,,,,
16690,12/10/2012,08:15:00,7.795,,,,,
16691,12/10/2012,08:30:00,7.795,,,,,
16692,12/10/2012,08:45:00,7.770,,,,,
16693,12/10/2012,09:00:00,7.745,,,,,
16694,12/10/2012,09:15:00,7.745,,,,,
16695,12/10/2012,09:30:00,7.720,,,,,
16696,12/10/2012,09:45:00,7.695,,,,,
16697,12/10/2012,10:00:00,7.695,,,,,
16698,12/10/2012,10:15:00,7.695,,,,,
16699,12/10/2012,10:30:00,7.695,,,,,
16700,12/10/2012,10:45:00,7.695,,,,,
16701,12/10/2012,11:00:00,7.720,,,,,
16702,12/10/2012,11:15:00,7.745,,,,,
16703,12/10/2012,11:30:00,7.770,,,,,
16704,12/10/2012,11:45:00,7.820,,,,,
16705,12/10/2012,12:00:00,7.820,,,,,
16706,12/10/2012,12:15:00,7.845,,,,,
16707,12/10/2012,12:30:00,7.845,,,,,
16708,12/10/2012,12:45:00,7.870,,,,,
16709,12/10/2012,13:00:00,7.895,,,,,
16710,12/10/2012,13:15:00,7.920,,,,,
16711,12/10/2012,13:30:00,7.945,,,,,
16712,12/10/2012,13:45:00,7.970,,,,,
16713,12/10/2012,14:00:00,7.970,,,,,
16714,12/10/2012,14:15:00,7.970,,,,,
16715,12/10/2012,14:30:00,7.970,,,,,
16716,12/10/2012,14:45:00,7.970,,,,,
16717,12/10/2012,15:00:00,7.970,,,,,
16718,12/10/2012,15:15:00,7.970,,,,,
16719,12/10/2012,15:30:00,7.970,,,,,
16720,12/10/2012,15:45:00,7.995,,,,,
16721,12/10/2012,16:00:00,8.020,,,,,
16722,12/10/2012,16:15:00,8.070,,,,,
16723,12/10/2012,16:30:00,8.120,,,,,
16724,12/10/2012,16:45:00,8.170,,,,,
16725,12/10/2012,17:00:00,8.220,,,,,
16726,12/10/2012,17:15:00,8.245,,,,,
16727,12/10/2012,17:30:00,8.295,,,,,
16728,12/10/2012,17:45:00,8.319,,,,,
16729,12/10/2012,18:00:00,8.344,,,,,
16730,12/10/2012,18:15:00,8.369,,,,,
16731,12/10/2012,18:30:00,8.394,,,,,
16732,12/10/2012,18:45:00,8.394,,,,,
16733,12/10/2012,19:00:00,8.419,,,,,
16734,12/10/2012,19:15:00,8.444,,,,,
16735,12/10/2012,19:30:00,8.444,,,,,
16736,12/10/2012,19:45:00,8.444,,,,,
16737,12/10/2012,20:00:00,8.444,,,,,
16738,12/10/2012,20:15:00,8.444,,,,,
16739,12/10/2012,20:30:00,8.444,,,,,
16740,12/10/2012,20:45:00,8.444,,,,,
16741,12/10/2012,21:00:00,8.419,,,,,
16742,12/10/2012,21:15:00,8.419,,,,,
16743,12/10/2012,21:30:00,8.394,,,,,
16744,12/10/2012,21:45:00,8.394,,,,,
16745,12/10/2012,22:00:00,8.369,,,,,
16746,12/10/2012,22:15:00,8.369,,,,,
16747,12/10/2012,22:30:00,8.344,,,,,
16748,12/10/2012,22:45:00,8.319,,,,,
16749,12/10/2012,23:00:00,8.319,,,,,
16750,12/10/2012,23:15:00,8.295,,,,,
16751,12/10/2012,23:30:00,8.270,,,,,
16752,12/10/2012,23:45:00,8.245,,,,,
16753,12/11/2012,00:00:00,8.245,,,,,
16754,12/11/2012,00:15:00,8.220,,,,,
16755,12/11/2012,00:30:00,8.195,,,,,
16756,12/11/2012,00:45:00,8.170,,,,,
16757,12/11/2012,01:00:00,8.145,,,,,
16758,12/11/2012,01:15:00,8.120,,,,,
16759,12/11/2012,01:30:00,8.095,,,,,
16760,12/11/2012,01:45:00,8.070,,,,,
16761,12/11/2012,02:00:00,8.045,,,,,
16762,12/11/2012,02:15:00,7.995,,,,,
16763,12/11/2012,02:30:00,7.970,,,,,
16764,12/11/2012,02:45:00,7.945,,,,,
16765,12/11/2012,03:00:00,7.920,,,,,
16766,12/11/2012,03:15:00,7.895,,,,,
16767,12/11/2012,03:30:00,7.870,,,,,
16768,12/11/2012,03:45:00,7.845,,,,,
16769,12/11/2012,04:00:00,7.820,,,,,
16770,12/11/2012,04:15:00,7.820,,,,,
16771,12/11/2012,04:30:00,7.795,,,,,
16772,12/11/2012,04:45:00,7.770,,,,,
16773,12/11/2012,05:00:00,7.745,,,,,
16774,12/11/2012,05:15:00,7.720,,,,,
16775,12/11/2012,05:30:00,7.695,,,,,
16776,12/11/2012,05:45:00,7.670,,,,,
16777,12/11/2012,06:00:00,7.645,,,,,
16778,12/11/2012,06:15:00,7.645,,,,,
16779,12/11/2012,06:30:00,7.619,,,,,
16780,12/11/2012,06:45:00,7.594,,,,,
16781,12/11/2012,07:00:00,7.569,,,,,
16782,12/11/2012,07:15:00,7.544,,,,,
16783,12/11/2012,07:30:00,7.519,,,,,
16784,12/11/2012,07:45:00,7.494,,,,,
16785,12/11/2012,08:00:00,7.494,,,,,
16786,12/11/2012,08:15:00,7.469,,,,,
16787,12/11/2012,08:30:00,7.444,,,,,
16788,12/11/2012,08:45:00,7.419,,,,,
16789,12/11/2012,09:00:00,7.393,,,,,
16790,12/11/2012,09:15:00,7.368,,,,,
16791,12/11/2012,09:30:00,7.368,,,,,
16792,12/11/2012,09:45:00,7.343,,,,,
16793,12/11/2012,10:00:00,7.343,,,,,
16794,12/11/2012,10:15:00,7.318,,,,,
16795,12/11/2012,10:30:00,7.343,,,,,
16796,12/11/2012,10:45:00,7.343,,,,,
16797,12/11/2012,11:00:00,7.368,,,,,
16798,12/11/2012,11:15:00,7.393,,,,,
16799,12/11/2012,11:30:00,7.444,,,,,
16800,12/11/2012,11:45:00,7.494,,,,,
16801,12/11/2012,12:00:00,7.519,,,,,
16802,12/11/2012,12:15:00,7.544,,,,,
16803,12/11/2012,12:30:00,7.544,,,,,
16804,12/11/2012,12:45:00,7.569,,,,,
16805,12/11/2012,13:00:00,7.594,,,,,
16806,12/11/2012,13:15:00,7.594,,,,,
16807,12/11/2012,13:30:00,7.594,,,,,
16808,12/11/2012,13:45:00,7.619,,,,,
16809,12/11/2012,14:00:00,7.619,,,,,
16810,12/11/2012,14:15:00,7.619,,,,,
16811,12/11/2012,14:30:00,7.594,,,,,
16812,12/11/2012,14:45:00,7.594,,,,,
16813,12/11/2012,15:00:00,7.594,,,,,
16814,12/11/2012,15:15:00,7.569,,,,,
16815,12/11/2012,15:30:00,7.569,,,,,
16816,12/11/2012,15:45:00,7.569,,,,,
16817,12/11/2012,16:00:00,7.569,,,,,
16818,12/11/2012,16:15:00,7.594,,,,,
16819,12/11/2012,16:30:00,7.645,,,,,
16820,12/11/2012,16:45:00,7.670,,,,,
16821,12/11/2012,17:00:00,7.720,,,,,
16822,12/11/2012,17:15:00,7.745,,,,,
16823,12/11/2012,17:30:00,7.795,,,,,
16824,12/11/2012,17:45:00,7.845,,,,,
16825,12/11/2012,18:00:00,7.870,,,,,
16826,12/11/2012,18:15:00,7.920,,,,,
16827,12/11/2012,18:30:00,7.945,,,,,
16828,12/11/2012,18:45:00,7.970,,,,,
16829,12/11/2012,19:00:00,7.995,,,,,
16830,12/11/2012,19:15:00,8.020,,,,,
16831,12/11/2012,19:30:00,8.045,,,,,
16832,12/11/2012,19:45:00,8.070,,,,,
16833,12/11/2012,20:00:00,8.070,,,,,
16834,12/11/2012,20:15:00,8.095,,,,,
16835,12/11/2012,20:30:00,8.095,,,,,
16836,12/11/2012,20:45:00,8.095,,,,,
16837,12/11/2012,21:00:00,8.095,,,,,
16838,12/11/2012,21:15:00,8.095,,,,,
16839,12/11/2012,21:30:00,8.095,,,,,
16840,12/11/2012,21:45:00,8.095,,,,,
16841,12/11/2012,22:00:00,8.095,,,,,
16842,12/11/2012,22:15:00,8.095,,,,,
16843,12/11/2012,22:30:00,8.095,,,,,
16844,12/11/2012,22:45:00,8.095,,,,,
16845,12/11/2012,23:00:00,8.095,,,,,
16846,12/11/2012,23:15:00,8.070,,,,,
16847,12/11/2012,23:30:00,8.070,,,,,
16848,12/11/2012,23:45:00,8.045,,,,,
16849,12/12/2012,00:00:00,8.045,,,,,
16850,12/12/2012,00:15:00,8.020,,,,,
16851,12/12/2012,00:30:00,8.020,,,,,
16852,12/12/2012,00:45:00,7.995,,,,,
16853,12/12/2012,01:00:00,7.995,,,,,
16854,12/12/2012,01:15:00,7.970,,,,,
16855,12/12/2012,01:30:00,7.945,,,,,
16856,12/12/2012,01:45:00,7.945,,,,,
16857,12/12/2012,02:00:00,7.920,,,,,
16858,12/12/2012,02:15:00,7.895,,,,,
16859,12/12/2012,02:30:00,7.895,,,,,
16860,12/12/2012,02:45:00,7.870,,,,,
16861,12/12/2012,03:00:00,7.870,,,,,
16862,12/12/2012,03:15:00,7.870,,,,,
16863,12/12/2012,03:30:00,7.845,,,,,
16864,12/12/2012,03:45:00,7.845,,,,,
16865,12/12/2012,04:00:00,7.845,,,,,
16866,12/12/2012,04:15:00,7.845,,,,,
16867,12/12/2012,04:30:00,7.845,,,,,
16868,12/12/2012,04:45:00,7.845,,,,,
16869,12/12/2012,05:00:00,7.820,,,,,
16870,12/12/2012,05:15:00,7.820,,,,,
16871,12/12/2012,05:30:00,7.820,,,,,
16872,12/12/2012,05:45:00,7.820,,,,,
16873,12/12/2012,06:00:00,7.820,,,,,
16874,12/12/2012,06:15:00,7.820,,,,,
16875,12/12/2012,06:30:00,7.820,,,,,
16876,12/12/2012,06:45:00,7.820,,,,,
16877,12/12/2012,07:00:00,7.795,,,,,
16878,12/12/2012,07:15:00,7.795,,,,,
16879,12/12/2012,07:30:00,7.795,,,,,
16880,12/12/2012,07:45:00,7.795,,,,,
16881,12/12/2012,08:00:00,7.795,,,,,
16882,12/12/2012,08:15:00,7.795,,,,,
16883,12/12/2012,08:30:00,7.795,,,,,
16884,12/12/2012,08:45:00,7.795,,,,,
16885,12/12/2012,09:00:00,7.795,,,,,
16886,12/12/2012,09:15:00,7.795,,,,,
16887,12/12/2012,09:30:00,7.795,,,,,
16888,12/12/2012,09:45:00,7.795,,,,,
16889,12/12/2012,10:00:00,7.820,,,,,
16890,12/12/2012,10:15:00,7.820,,,,,
16891,12/12/2012,10:30:00,7.820,,,,,
16892,12/12/2012,10:45:00,7.820,,,,,
16893,12/12/2012,11:00:00,7.820,,,,,
16894,12/12/2012,11:15:00,7.820,,,,,
16895,12/12/2012,11:30:00,7.845,,,,,
16896,12/12/2012,11:45:00,7.845,,,,,
16897,12/12/2012,12:00:00,7.845,,,,,
16898,12/12/2012,12:15:00,7.870,,,,,
16899,12/12/2012,12:30:00,7.870,,,,,
16900,12/12/2012,12:45:00,7.870,,,,,
16901,12/12/2012,13:00:00,7.870,,,,,
16902,12/12/2012,13:15:00,7.895,,,,,
16903,12/12/2012,13:30:00,7.895,,,,,
16904,12/12/2012,13:45:00,7.895,,,,,
16905,12/12/2012,14:00:00,7.895,,,,,
16906,12/12/2012,14:15:00,7.920,,,,,
16907,12/12/2012,14:30:00,7.920,,,,,
16908,12/12/2012,14:45:00,7.945,,,,,
16909,12/12/2012,15:00:00,7.945,,,,,
16910,12/12/2012,15:15:00,7.945,,,,,
16911,12/12/2012,15:30:00,7.970,,,,,
16912,12/12/2012,15:45:00,7.970,,,,,
16913,12/12/2012,16:00:00,7.970,,,,,
16914,12/12/2012,16:15:00,7.970,,,,,
16915,12/12/2012,16:30:00,7.970,,,,,
16916,12/12/2012,16:45:00,7.970,,,,,
16917,12/12/2012,17:00:00,7.970,,,,,
16918,12/12/2012,17:15:00,7.970,,,,,
16919,12/12/2012,17:30:00,7.970,,,,,
16920,12/12/2012,17:45:00,7.945,,,,,
16921,12/12/2012,18:00:00,7.945,,,,,
16922,12/12/2012,18:15:00,7.920,,,,,
16923,12/12/2012,18:30:00,7.920,,,,,
16924,12/12/2012,18:45:00,7.895,,,,,
16925,12/12/2012,19:00:00,7.870,,,,,
16926,12/12/2012,19:15:00,7.870,,,,,
16927,12/12/2012,19:30:00,7.845,,,,,
16928,12/12/2012,19:45:00,7.820,,,,,
16929,12/12/2012,20:00:00,7.795,,,,,
16930,12/12/2012,20:15:00,7.795,,,,,
16931,12/12/2012,20:30:00,7.770,,,,,
16932,12/12/2012,20:45:00,7.745,,,,,
